3935,2,2,0,0,1
2979,4,4,0,0,1
1020,2,0,52,30,0
1136,5,4,0,28,1
651,4,2,0,0,0
164,3,2,0,31,0
802,4,4,0,0,1
919,2,4,0,0,0
3365,4,4,0,0,1
651,2,5,96,80,0
453,2,5,0,23,0
2450,3,3,12,0,0
3121,3,3,0,3,1
377,3,3,0,0,0
2993,2,2,9,24,0
2378,2,3,0,12,0
1562,4,4,13,8,1
282,3,4,0,0,0
129,2,2,12,8,1
579,5,2,0,0,0
707,1,5,0,0,0
3732,4,4,0,1,1
874,2,3,0,0,0
328,2,3,0,0,0
296,4,4,0,0,1
2132,3,4,0,0,0
919,4,2,10,0,1
2053,4,4,0,0,1
361,1,1,0,6,0
173,2,4,13,14,0
2632,4,4,23,22,1
2931,1,1,0,0,1
280,4,5,0,3,0
1608,4,5,0,0,1
1754,1,1,0,0,1
2719,5,5,0,0,1
1791,3,3,9,0,1
1464,2,4,0,0,0
2417,3,3,0,28,1
2416,1,1,0,0,1
570,2,4,0,0,0
2855,4,4,0,12,1
868,1,1,0,0,1
968,2,2,0,1,0
436,3,5,28,29,0
1045,1,4,0,0,0
3880,1,1,36,27,1
731,1,2,0,1,0
605,1,5,14,6,0
3637,3,3,0,0,1
644,2,4,25,17,0
908,4,4,3,0,1
1182,0,0,0,0,1
1569,2,4,0,0,0
912,3,4,0,0,0
1235,3,3,0,0,0
3048,3,3,8,1,1
1208,3,3,0,0,1
677,2,5,0,0,0
896,1,2,36,25,0
334,1,3,17,0,0
746,2,1,27,44,0
1371,2,5,0,0,0
502,4,4,0,0,1
1047,4,2,0,0,1
925,3,5,8,0,0
1020,1,5,7,0,0
599,0,0,6,0,1
3699,5,5,1,0,1
2745,2,2,98,84,1
151,4,4,19,4,0
268,5,0,13,0,1
1721,4,4,12,9,1
402,4,4,2,0,0
878,2,3,0,0,0
641,3,0,0,0,0
696,3,3,25,24,0
73,4,1,0,0,1
1011,2,2,15,35,0
1464,3,3,0,0,1
2977,1,1,0,5,1
236,2,5,1,5,0
315,4,4,0,0,1
1165,2,2,63,50,0
1844,1,5,0,0,0
240,3,4,10,3,0
2804,5,5,0,0,1
1035,3,3,29,13,0
2248,5,2,14,11,1
260,4,5,13,0,1
775,2,2,4,6,0
89,0,4,0,0,1
545,3,3,0,0,0
2801,4,4,14,38,1
308,2,4,0,0,0
2003,5,5,50,21,1
3311,1,2,0,0,0
1750,2,2,20,22,0
853,5,0,8,0,1
399,4,5,0,,0
258,2,2,0,0,0
589,1,5,27,12,0
1185,3,3,56,54,0
674,3,1,9,7,0
617,4,2,0,0,1
2486,2,2,0,1,1
2207,1,1,27,46,1
1558,1,5,2,12,0
321,3,4,63,60,0
999,2,5,0,0,0
674,3,5,7,23,0
912,2,2,88,53,0
226,5,5,0,0,1
581,1,1,2,0,0
3199,4,4,0,0,1
874,3,1,2,0,0
168,0,4,0,3,1
2512,4,4,44,30,1
589,4,0,69,64,0
2702,5,5,13,5,1
3796,3,3,1,1,1
2251,2,2,0,0,1
1242,4,3,0,0,0
2311,4,4,0,0,1
1481,5,2,16,27,1
1909,1,1,9,8,1
432,3,0,3,5,0
101,4,3,0,0,1
432,3,3,0,0,1
1294,3,3,20,19,1
1655,5,4,8,1,1
628,2,2,20,1,0
3246,1,1,0,0,1
3733,2,2,3,2,1
3208,4,4,32,32,1
271,2,3,46,38,0
332,1,4,0,0,0
696,2,2,0,0,0
1806,3,3,41,29,1
1587,2,5,0,0,0
200,1,0,0,0,0
725,3,2,3,0,0
803,4,3,66,78,0
748,5,5,88,73,1
108,2,5,0,0,0
1726,1,1,24,0,1
1195,3,4,0,0,0
3447,0,0,0,18,1
533,3,4,0,12,0
624,4,4,0,0,1
452,2,3,24,13,0
911,4,3,0,19,1
1395,3,3,0,0,0
438,5,3,0,0,1
3880,3,3,146,171,1
1977,3,3,3,0,1
628,4,4,55,49,1
584,5,5,0,0,1
624,3,3,0,0,1
2407,1,1,11,4,0
3903,2,2,0,6,1
1597,3,3,22,0,0
1834,1,1,39,37,1
283,5,5,20,16,1
3534,3,4,23,0,0
1608,1,1,0,0,1
1923,4,4,21,16,0
413,2,5,0,0,0
491,1,1,74,65,1
265,3,3,0,0,0
846,2,2,0,0,1
1400,5,4,0,0,1
1496,3,1,0,0,0
2935,2,2,6,0,1
1569,2,2,72,124,0
628,2,2,0,0,0
2454,4,3,2,6,0
641,3,5,44,54,0
552,4,4,5,11,1
1085,2,2,0,0,0
646,1,3,16,20,0
106,0,0,0,0,1
1172,3,3,7,0,1
763,3,3,0,0,1
2717,5,5,0,3,1
370,4,4,16,13,1
237,4,4,0,1,0
1242,3,5,0,0,0
262,2,0,0,3,0
696,2,5,2,12,0
2034,4,4,0,0,1
2045,3,5,0,0,0
3463,1,1,118,109,1
2755,5,5,22,23,1
2686,3,3,0,0,1
2275,5,5,0,0,1
2982,5,5,0,0,1
397,2,1,0,6,0
2097,3,3,40,27,1
3108,2,2,0,0,0
271,2,2,0,0,1
2510,1,1,0,0,1
3019,2,2,10,0,1
1749,4,4,0,0,1
300,5,5,27,22,1
2075,1,1,38,34,1
946,1,4,3,0,0
1013,1,1,54,56,0
2288,4,4,0,7,1
533,2,2,0,3,0
531,3,5,10,0,0
2976,2,2,60,58,1
479,3,3,0,0,1
501,5,1,0,0,1
3215,3,3,0,0,1
187,3,4,0,0,0
936,3,3,0,0,0
372,5,4,0,0,1
620,1,1,5,0,1
744,4,4,43,37,1
1790,4,4,26,4,1
2227,2,5,0,0,0
419,2,5,43,33,0
929,3,4,0,0,0
1846,4,4,0,0,1
163,5,4,0,0,1
3515,4,4,15,2,1
2182,1,1,8,0,1
1080,5,4,52,38,1
499,5,5,0,7,1
3897,3,4,0,12,0
414,2,1,34,23,0
404,4,2,15,0,0
3801,4,4,100,94,0
770,3,3,0,0,0
2845,3,5,130,115,0
296,1,5,0,21,0
594,2,4,5,87,0
1023,4,4,1,3,0
3404,2,2,0,0,1
2111,5,5,0,0,1
2467,3,5,43,36,0
1747,2,2,25,20,1
772,2,2,222,221,1
120,3,4,0,0,0
164,2,5,3,0,0
833,1,4,87,75,0
2430,4,4,0,0,1
581,1,4,44,48,0
1744,3,3,0,0,1
2434,2,1,0,0,0
605,1,1,0,0,1
226,5,5,12,5,1
237,2,5,0,0,0
675,1,2,0,0,0
462,2,2,11,27,0
224,3,2,4,4,0
990,3,4,2,0,0
1074,1,1,0,0,0
687,5,4,0,0,1
987,1,5,0,3,0
192,3,5,8,8,0
2378,4,4,28,40,1
2442,3,1,6,0,0
101,5,3,0,0,1
3810,3,3,163,160,1
358,4,4,0,0,0
258,1,3,10,6,0
364,2,2,0,8,0
1603,5,5,0,0,1
622,4,4,0,0,0
416,1,4,0,0,0
408,4,4,0,2,1
1742,4,4,0,0,1
543,1,0,0,0,0
641,5,1,37,34,1
1020,3,5,0,0,0
2358,1,4,0,0,0
544,1,3,205,240,0
448,2,3,0,0,0
646,5,5,0,0,1
868,2,2,0,0,1
850,1,1,15,0,0
1671,2,1,0,0,0
752,2,4,0,0,0
725,3,1,0,0,0
2521,5,5,0,0,1
364,5,4,7,17,1
315,2,5,275,248,0
208,1,5,0,0,0
1751,3,5,0,0,0
591,5,5,1,5,1
184,3,5,0,1,0
1569,1,5,0,16,0
262,1,2,0,0,0
214,1,1,0,0,0
1235,3,3,0,0,0
2588,4,3,0,0,1
1834,3,3,0,0,1
2342,2,2,8,0,0
425,1,1,2,1,1
1671,2,2,0,0,0
192,2,5,0,0,0
266,4,2,8,7,1
1045,5,5,0,0,1
2607,5,5,0,0,1
1650,1,1,37,44,0
102,3,0,5,5,0
1919,4,4,0,0,1
448,1,5,52,54,0
3767,4,4,0,0,1
2504,2,2,0,0,1
201,2,2,0,0,0
682,3,3,0,4,0
1623,1,1,60,52,1
484,2,0,0,0,0
2680,1,1,0,1,1
483,4,4,0,5,0
3151,4,4,12,7,1
603,2,4,0,0,0
562,4,4,0,0,0
308,4,3,0,27,0
181,0,4,6,14,1
2475,2,3,0,0,0
3170,4,4,0,0,1
2267,3,3,0,0,1
1668,5,4,23,12,1
417,5,5,18,19,1
163,4,4,0,0,0
679,2,1,0,0,0
354,3,5,0,0,0
1089,3,5,0,4,0
2089,1,1,4,9,0
349,4,3,0,0,1
591,3,3,44,62,0
480,1,2,0,0,0
164,1,1,0,0,0
534,1,2,0,9,0
2153,1,1,25,22,1
1521,2,1,19,42,1
2974,4,2,0,0,1
1576,4,4,167,139,1
204,5,3,0,0,1
2419,4,2,0,0,1
542,2,4,0,0,0
743,3,3,2,1,1
1157,3,5,1,0,0
1056,2,2,24,15,0
1389,2,2,0,0,1
646,4,2,0,0,0
934,4,4,0,0,1
315,4,1,0,0,0
175,3,1,0,0,0
1524,1,1,1,0,1
200,4,5,0,0,1
405,3,5,53,58,0
721,2,2,0,12,0
550,3,2,0,0,0
190,3,3,142,129,0
542,5,0,24,18,1
2139,1,1,0,8,1
641,3,4,15,16,0
993,5,5,56,52,1
2659,2,2,1,2,1
1660,3,5,3,0,0
3748,5,5,24,17,1
1096,1,1,24,28,1
529,4,1,0,0,0
557,1,2,0,0,0
2352,2,2,21,21,1
2150,1,1,0,0,1
139,4,2,0,0,1
1781,3,5,0,0,0
414,3,3,4,2,0
349,1,3,204,197,0
975,2,2,0,0,0
1671,1,1,2,0,1
2039,1,1,15,0,1
3130,3,3,7,0,0
2324,5,5,0,38,1
997,1,5,7,6,0
867,2,2,29,17,1
460,4,3,0,0,1
972,2,2,0,0,1
901,1,1,0,0,0
347,4,3,4,0,1
456,2,3,25,13,0
427,2,3,0,0,0
199,3,5,0,0,0
2057,3,3,0,0,1
2454,2,3,14,28,0
1749,2,2,7,0,0
2338,5,5,0,0,1
1269,4,5,26,30,0
1448,0,4,0,0,1
1506,1,5,31,29,1
933,5,4,0,4,1
2917,1,1,16,18,1
569,3,1,12,12,0
2905,2,2,0,6,1
358,3,5,0,0,0
833,5,5,34,23,1
3983,4,4,1,0,1
226,4,5,15,13,0
898,0,0,0,0,1
369,3,3,0,0,1
1072,3,3,0,5,0
602,2,3,0,0,0
1708,0,0,34,37,1
2139,4,2,18,8,1
1678,5,5,0,0,1
946,3,2,0,0,0
369,2,2,0,0,1
3955,2,2,59,52,1
1512,3,3,12,1,0
1927,2,1,0,4,0
1964,0,0,0,0,1
3689,2,1,0,1,0
1192,3,3,0,2,1
403,1,0,34,32,0
337,5,5,99,104,1
482,4,4,0,46,0
3040,2,3,0,6,0
1185,3,4,5,43,0
332,3,3,0,0,1
954,3,4,0,0,0
1009,4,1,12,10,0
937,3,5,7,0,0
266,1,3,0,0,0
491,3,3,0,0,0
468,2,5,0,0,0
1947,4,2,31,12,0
2201,2,2,0,0,1
1699,5,1,0,0,0
416,2,4,0,0,0
920,4,4,9,3,1
370,0,5,0,0,1
602,3,3,0,0,0
335,2,5,0,0,0
2409,2,2,67,82,1
2329,3,3,0,0,1
549,1,5,170,155,0
1760,3,3,1,0,1
184,3,3,0,0,0
255,0,0,51,45,1
956,3,4,0,5,0
315,3,4,0,1,0
628,2,2,0,0,0
425,4,4,19,2,0
1009,2,3,0,0,0
1389,4,4,0,0,0
533,3,3,0,0,0
223,1,0,0,0,0
363,1,5,28,30,0
351,5,5,0,0,1
445,2,5,47,50,1
270,3,2,7,5,0
1121,2,4,0,0,0
2347,5,5,0,0,1
272,3,3,0,0,0
405,2,2,32,30,1
655,1,1,0,0,0
181,1,1,0,0,1
3672,1,1,0,0,1
129,5,3,3,,1
3998,3,3,32,34,1
861,2,2,0,0,0
1014,3,3,43,24,0
788,1,4,0,0,0
2427,1,1,14,14,1
482,4,2,8,6,0
709,3,3,0,0,0
1340,1,5,104,79,0
3863,1,2,0,0,1
562,5,5,0,0,1
190,4,4,258,247,0
224,3,3,0,20,0
356,2,2,0,0,0
328,3,2,6,6,0
280,2,5,0,0,0
108,5,4,50,41,1
920,1,1,0,10,0
3537,3,3,33,8,1
1096,3,3,132,102,0
2349,3,2,2,0,0
2002,3,3,0,0,1
511,3,1,28,32,0
73,2,2,0,0,0
737,4,2,0,3,0
1590,2,1,0,0,0
190,1,2,0,0,0
2506,5,5,0,0,1
2554,3,3,7,0,1
733,3,3,30,14,0
2295,2,5,24,15,0
321,3,3,0,2,0
333,4,5,0,0,0
135,4,1,0,0,0
846,2,2,35,40,0
2139,4,4,0,0,1
1610,2,5,0,0,0
258,3,3,48,41,0
468,1,3,0,8,0
834,5,5,0,21,1
936,3,5,0,0,0
1201,4,5,15,32,0
216,4,4,90,76,0
797,1,4,0,0,0
2475,1,2,0,0,0
370,1,1,61,67,0
3166,1,1,40,68,1
399,4,5,0,0,1
1846,1,1,0,0,1
1167,1,4,58,39,0
789,1,4,0,0,0
2241,4,4,0,0,1
407,2,3,18,21,0
577,4,4,0,0,1
204,1,3,44,48,0
2113,2,2,11,0,1
303,4,1,26,39,1
925,3,3,1,4,0
399,2,3,0,0,0
1440,5,5,0,0,1
2091,4,4,0,0,1
1183,2,5,0,0,0
646,1,1,155,138,0
628,2,2,109,100,0
1521,5,5,202,207,1
251,4,4,8,0,1
1696,1,4,951,940,0
366,1,2,8,3,0
296,2,5,0,0,0
925,2,3,0,8,0
1055,1,4,0,0,0
304,0,0,3,0,1
1050,2,5,0,0,0
946,2,0,0,0,0
473,1,3,0,0,0
420,4,0,3,0,0
257,3,2,0,0,0
303,4,2,26,21,0
107,1,5,0,0,0
1124,2,1,0,0,0
774,2,5,0,0,0
1528,1,1,20,20,1
925,5,5,0,0,1
1107,1,3,2,6,0
2586,3,2,15,38,0
449,3,3,0,4,0
859,5,4,17,7,1
1020,4,5,0,0,1
930,2,4,0,0,0
1471,2,2,0,0,1
2492,2,3,43,29,0
191,2,5,24,22,0
431,3,2,0,83,0
1514,1,3,4,31,0
3077,4,4,23,40,0
575,5,5,0,0,1
3700,4,4,0,0,1
1944,3,2,28,34,0
200,2,4,60,59,0
1999,3,5,2,21,0
1990,2,2,9,0,1
547,4,3,0,0,0
965,4,4,0,0,1
140,1,3,0,0,0
591,2,5,71,69,0
1236,3,5,0,0,0
655,2,2,0,0,1
383,5,3,0,0,1
1182,1,3,68,82,0
508,5,5,9,0,1
2092,3,1,2,0,0
304,1,5,0,0,0
1096,3,3,0,0,0
1304,3,3,0,18,0
1372,3,3,3,72,0
1733,1,1,0,0,0
2596,4,4,0,4,1
216,4,2,0,0,0
3442,2,2,4,0,1
511,2,2,12,11,1
1620,4,4,0,0,1
204,5,0,0,0,1
828,3,3,19,19,0
2877,4,4,44,35,1
2552,4,2,0,0,0
1927,2,4,190,181,0
2399,5,3,0,0,1
2583,3,3,43,48,0
950,3,3,0,0,0
844,3,3,4,0,0
156,1,4,0,0,0
937,2,3,0,0,0
1189,2,2,23,17,1
370,4,5,89,78,0
711,3,4,0,9,0
782,3,3,0,4,0
405,2,3,0,0,0
1047,4,5,0,0,0
846,4,3,0,17,1
1854,1,1,14,0,1
1007,4,4,0,17,0
223,1,4,0,0,0
1121,1,4,0,0,0
352,2,2,0,0,1
1211,1,1,16,14,0
326,2,4,202,205,0
237,3,3,19,13,0
862,1,1,11,13,1
177,4,3,7,0,1
632,1,5,0,8,0
1450,2,5,34,4,0
3690,1,3,214,201,0
2454,3,3,4,0,1
1723,0,1,0,0,1
862,1,5,15,27,0
2041,1,1,0,1,1
3454,3,4,0,0,1
223,1,2,33,49,0
753,5,5,0,0,1
1700,3,3,0,0,1
1195,2,5,9,1,0
2677,2,2,0,0,0
255,1,1,0,0,1
679,2,3,33,21,0
719,3,3,0,1,1
1020,1,0,0,3,0
546,4,2,266,262,1
2475,2,2,1,0,0
2762,1,0,0,0,0
888,3,2,0,0,0
1609,1,4,1,21,0
370,2,3,14,20,0
229,2,0,0,0,0
404,2,5,0,0,0
1192,3,3,0,7,0
456,1,1,27,11,1
1089,3,3,0,0,0
2399,3,3,28,25,1
387,5,3,0,0,1
2031,1,2,1,16,1
341,5,5,0,0,1
612,4,4,0,0,1
536,2,4,47,29,0
112,3,1,0,0,0
214,5,5,0,3,1
3122,2,2,0,10,1
226,4,0,17,10,1
200,4,2,0,9,0
319,3,4,20,13,0
1371,1,5,0,9,0
2779,3,2,21,15,0
2956,4,1,32,16,0
1440,3,4,0,0,0
674,2,3,1,18,0
1744,1,1,0,0,1
1124,4,1,65,60,0
3098,1,1,0,0,1
2863,5,5,0,0,1
590,0,0,2,0,1
2725,3,3,0,0,1
1416,1,1,0,7,1
3222,3,3,0,0,1
3677,4,4,0,0,1
2475,2,4,0,0,0
985,4,4,0,0,1
761,3,0,0,0,0
3152,2,2,19,16,1
101,2,0,1,11,0
773,4,4,0,0,1
160,2,0,2,0,0
196,3,5,18,12,0
319,4,0,21,83,1
786,5,5,1,0,1
503,2,1,16,19,0
1121,2,2,106,69,0
1576,4,4,0,0,0
160,3,2,0,0,1
802,2,2,63,56,0
2343,5,5,0,0,1
2161,5,5,0,0,1
109,4,4,0,0,0
237,2,5,0,0,0
227,3,3,0,0,0
376,5,3,0,5,1
921,4,4,0,0,0
208,5,0,0,0,1
679,3,3,0,4,0
383,3,2,73,,0
475,2,1,55,54,0
125,2,2,0,0,0
1744,4,5,25,29,0
1372,3,3,0,0,1
1796,1,5,0,3,0
472,3,5,0,0,0
633,3,4,0,0,0
2800,5,5,126,114,1
2521,5,5,0,11,1
224,5,5,0,0,1
248,2,2,0,0,0
630,4,5,40,45,0
733,0,1,15,8,1
421,3,4,6,0,0
834,3,5,0,0,0
2446,3,4,332,,0
583,3,5,51,55,0
787,3,3,58,50,1
846,5,5,107,98,1
622,2,2,31,13,0
589,4,3,0,0,0
1975,2,2,0,0,1
1020,4,3,0,25,0
2273,2,5,0,0,0
351,2,4,0,0,0
192,3,2,25,14,0
957,5,5,0,0,1
303,4,5,0,0,1
2242,1,0,17,17,0
397,2,1,0,0,0
1426,4,4,0,0,1
438,3,3,71,162,0
534,3,2,120,111,0
3258,5,5,8,0,1
268,2,2,0,20,0
583,2,1,14,0,0
184,2,3,0,0,0
1481,5,5,1,0,1
270,2,2,0,0,0
1734,2,2,0,0,1
158,4,2,0,0,0
3324,1,1,12,19,1
1750,4,4,13,0,1
500,2,1,15,5,0
3335,4,4,0,0,1
2244,4,2,3,0,0
163,2,0,15,4,0
633,4,4,0,0,1
874,3,1,0,0,0
270,3,0,4,0,0
1440,4,4,0,19,1
551,4,5,0,0,1
297,1,0,0,0,0
436,4,4,57,54,1
1501,3,3,0,0,1
813,3,0,0,6,0
493,2,3,0,0,0
584,3,5,21,11,0
2441,2,2,13,0,1
1694,2,2,0,0,0
1970,4,4,0,0,1
1723,2,2,5,0,0
1620,3,3,0,0,1
1237,4,3,0,0,1
457,4,2,290,285,0
270,2,2,0,21,0
1449,3,2,0,0,0
226,4,4,4,5,1
731,3,4,3,0,0
580,0,2,0,0,1
2054,1,4,0,0,0
3973,2,2,0,0,0
195,2,2,0,0,0
468,2,4,5,0,0
912,1,1,0,0,0
899,4,4,30,20,1
1189,2,1,0,0,0
2201,5,5,101,122,1
719,1,5,55,73,0
2939,5,5,0,0,1
2504,4,4,0,5,1
3995,3,3,0,0,1
2580,3,3,0,0,1
666,4,3,14,13,0
416,5,1,0,0,1
581,1,5,0,0,0
533,2,4,29,15,0
1290,2,2,0,0,1
2586,3,4,20,6,0
781,2,5,0,27,0
1931,1,1,0,0,1
101,1,5,0,2,0
2289,2,2,0,0,1
666,4,0,209,194,1
157,2,5,5,6,0
214,2,3,32,18,0
895,3,1,0,0,0
406,2,4,2,0,0
944,2,1,0,0,0
200,4,3,0,0,0
337,4,4,16,1,1
1069,2,2,12,0,0
978,5,2,0,0,1
95,0,0,0,0,1
1024,2,5,0,0,0
933,4,5,0,1,0
1590,2,2,7,6,1
944,3,4,0,0,0
404,3,5,0,0,0
1744,4,4,107,97,1
1290,2,4,0,0,0
1506,2,5,32,36,0
453,1,0,0,6,0
597,1,4,28,27,0
925,3,2,10,0,0
1514,1,2,14,0,0
759,3,4,0,7,0
733,3,4,0,0,0
447,5,5,42,34,1
469,3,1,50,37,0
3787,2,2,20,17,0
563,2,4,9,18,0
967,3,5,0,0,0
805,1,0,0,0,0
909,1,3,5,30,0
3035,4,4,16,22,1
2537,2,4,66,46,0
987,0,3,42,22,1
1066,1,1,9,0,1
2381,5,5,68,66,1
640,1,5,11,16,0
2455,5,5,23,13,1
644,4,4,22,20,0
651,3,0,49,98,0
3678,2,2,18,38,1
1514,2,5,90,140,0
2469,1,1,0,1,1
989,3,2,0,0,0
1017,4,4,0,0,0
3312,1,5,0,0,0
3735,2,2,0,0,1
1437,2,2,11,12,0
2254,2,4,29,5,0
2165,5,5,0,4,1
3997,4,4,37,77,1
1726,5,5,0,0,1
2475,2,4,0,96,0
165,5,3,0,1,1
516,4,4,0,0,1
2586,1,4,0,0,0
2454,4,5,2,19,1
2778,3,3,0,0,1
696,2,5,0,0,0
1674,5,1,4,0,1
1346,3,2,0,4,0
308,2,4,0,0,0
851,1,5,10,0,0
986,3,3,0,0,0
1171,3,3,315,299,1
965,2,2,0,0,1
406,2,5,0,0,0
1588,2,5,16,2,0
1189,4,1,92,92,1
3870,3,3,0,0,1
201,1,3,67,56,0
386,2,5,0,0,0
340,2,5,0,0,0
2565,1,1,13,0,1
280,1,3,0,0,0
1587,2,2,0,0,1
3291,1,2,0,0,0
547,3,3,5,11,0
405,1,1,0,0,0
2710,4,5,0,0,0
1020,4,4,0,0,1
319,1,5,0,0,0
1522,4,5,0,0,0
373,2,5,0,0,0
1721,1,5,0,4,0
2026,3,3,0,0,0
1488,3,4,5,0,0
1797,4,2,15,12,1
587,2,4,23,26,0
2787,4,4,0,0,1
1075,2,4,21,29,0
925,3,3,0,0,0
661,2,3,302,296,0
2209,1,1,4,22,1
404,1,1,0,0,0
370,1,3,62,78,0
687,3,4,0,0,0
550,2,3,73,70,0
253,3,3,0,0,0
110,4,3,0,0,0
1733,2,3,28,14,0
3376,3,3,56,49,0
248,5,5,0,0,1
861,2,5,0,21,0
809,5,1,0,0,1
2920,4,4,0,0,1
3967,3,3,0,0,1
505,4,3,0,0,1
2475,3,3,0,0,1
853,2,4,0,11,0
2174,3,3,0,0,1
3691,4,4,46,33,1
173,1,3,0,0,0
472,4,0,0,0,1
1346,2,2,2,0,1
1055,5,5,12,4,1
850,3,5,0,0,0
1134,1,1,1,5,0
1009,4,2,0,0,0
2434,5,5,2,0,1
3463,1,1,0,5,1
419,3,4,1,0,0
574,4,5,0,1,1
784,0,0,0,0,1
227,4,4,0,0,1
2950,0,4,0,0,1
1538,4,4,69,48,1
907,2,2,93,91,0
2845,4,5,46,45,1
997,5,5,0,12,1
214,4,0,0,0,1
957,1,0,62,55,0
2798,3,3,136,125,1
604,3,2,0,0,0
1448,1,1,7,0,0
358,3,4,0,0,0
1589,3,4,0,0,0
1535,5,5,0,0,1
309,3,4,5,16,0
1164,1,4,29,25,0
1882,1,1,2,0,1
190,1,1,0,0,0
926,2,2,10,6,0
328,2,2,8,3,0
489,2,3,13,12,0
430,5,2,0,0,1
677,3,4,0,0,0
1235,5,0,0,0,1
1727,2,1,17,47,0
733,1,5,0,0,0
788,4,2,0,0,1
867,4,4,29,49,0
679,3,5,0,0,0
1587,3,3,0,18,0
1746,5,5,0,0,1
397,3,0,29,22,0
3346,4,4,17,25,1
425,1,1,28,22,0
1372,5,4,0,0,1
1464,1,1,0,0,1
925,4,3,34,35,1
308,4,3,0,0,1
462,4,4,0,0,1
134,2,4,15,6,0
2901,3,2,0,10,0
1532,5,5,0,0,1
315,5,2,0,0,1
2944,2,2,4,0,1
1706,2,2,0,0,0
304,4,4,0,0,1
946,3,3,2,0,1
383,4,4,25,7,1
1814,1,1,0,0,0
134,1,1,0,10,1
894,4,4,14,11,0
606,2,3,0,0,0
1546,3,5,0,0,0
732,5,5,0,0,1
444,2,4,0,0,0
1448,3,3,2,0,1
1677,5,5,0,0,1
689,3,3,73,66,0
1045,3,5,0,0,0
431,4,5,70,85,0
366,3,4,2,2,0
2402,3,3,0,17,0
2948,4,4,0,0,1
1337,3,5,0,8,0
222,1,1,0,0,0
175,2,0,0,0,0
594,3,3,7,5,0
1721,2,2,60,47,0
261,5,5,0,0,1
2084,3,4,0,2,0
641,0,0,0,0,1
264,2,4,0,0,0
420,2,2,14,39,0
1197,5,0,154,149,1
3582,1,1,0,0,1
983,2,2,0,0,0
502,2,2,18,13,0
1046,5,5,0,0,1
2150,3,3,34,35,1
1188,1,5,0,2,0
237,3,3,0,43,0
2968,1,1,0,0,1
1211,1,1,9,22,0
2496,3,5,44,31,0
3618,2,2,0,0,1
298,4,2,0,0,1
3444,3,3,0,0,1
602,1,0,0,0,0
1073,3,4,0,0,0
1303,4,5,0,0,0
769,2,2,0,0,0
1744,5,5,0,0,1
3301,2,2,19,27,1
1726,3,1,2,0,0
589,3,3,21,6,1
581,3,3,1,2,0
1778,2,2,23,20,1
1028,2,2,69,63,0
1776,3,2,0,0,0
639,4,1,0,7,0
3243,3,3,57,44,1
258,3,4,1,5,0
361,4,4,0,0,1
594,0,2,0,3,1
236,1,4,9,14,0
2402,4,4,26,0,1
817,1,2,0,0,0
522,3,3,0,4,1
2385,5,5,15,0,1
3912,1,1,29,20,0
859,1,4,0,6,0
227,2,1,0,0,0
2029,2,2,4,15,1
239,4,5,61,57,0
986,2,2,4,10,0
304,3,4,23,21,0
1199,4,4,0,33,1
2912,5,5,0,0,1
3405,4,4,11,0,1
1249,5,4,1,0,1
374,2,4,0,24,0
2762,2,2,0,0,1
854,2,5,0,0,0
2072,3,4,56,79,0
183,3,5,0,0,0
1694,3,4,6,3,0
1598,2,2,0,0,0
2529,3,3,0,0,1
2433,5,5,0,0,1
696,2,5,4,0,0
201,2,2,0,0,1
1947,5,5,3,0,1
2521,3,3,0,0,0
1096,1,3,31,33,0
3596,1,1,0,0,1
356,2,3,0,0,0
119,3,5,3,1,0
2538,0,0,0,1,1
2913,2,2,0,0,1
856,4,4,20,3,1
188,3,2,0,0,0
417,3,5,0,0,0
268,1,3,0,0,0
1947,1,3,5,0,0
822,2,1,26,13,0
1460,1,1,0,1,1
1998,3,3,0,0,1
1922,4,4,25,44,1
1535,1,3,36,6,0
581,3,1,0,0,0
352,4,2,1,10,0
3270,5,5,0,0,1
3856,3,3,0,0,1
775,3,3,0,0,0
1013,5,2,0,0,1
355,4,4,0,0,1
516,1,4,0,0,0
441,3,1,21,12,0
302,2,4,17,56,0
764,2,3,3,0,0
850,3,3,0,2,0
1953,2,2,0,0,1
246,4,4,0,0,1
674,5,5,85,96,1
299,3,4,22,28,0
502,2,2,0,0,0
277,4,4,34,33,1
937,5,5,18,6,1
236,3,2,0,0,0
2917,2,2,0,12,1
1503,5,2,8,8,0
2137,5,5,0,0,1
587,3,3,0,0,0
308,4,4,97,94,0
447,4,5,0,0,1
345,1,1,0,0,1
2475,1,1,0,2,1
391,2,5,12,6,0
1721,2,2,12,39,0
927,3,3,0,0,0
528,1,0,0,0,0
2435,3,4,36,37,0
1521,2,5,23,44,0
669,5,4,8,0,1
594,3,3,0,0,1
461,3,5,0,3,0
3130,5,5,35,53,1
666,2,4,25,1,0
201,2,2,43,34,0
594,5,5,0,0,1
2650,3,3,143,148,1
1773,3,2,7,0,0
417,2,2,0,0,1
227,1,2,0,0,0
1475,2,5,6,0,0
214,3,3,8,5,0
452,4,4,61,68,0
986,4,4,23,4,1
516,1,5,12,0,0
1092,4,4,6,7,0
2956,3,3,0,0,1
239,3,4,0,0,0
468,3,0,15,9,0
1723,2,2,2,17,1
621,2,2,0,0,1
834,1,1,0,0,0
689,2,2,13,5,1
1276,3,1,4,6,0
335,2,3,0,0,0
327,3,1,0,0,0
1400,3,3,0,20,1
1624,3,3,0,0,1
201,3,0,18,18,0
1754,2,5,5,14,1
